DateTime,Month,Day,Hour,Minute,Detection
2020-04-24 04:58:42,4,24,4,58,1
2020-04-24 05:00:43,4,24,5,0,1
2020-04-24 05:01:58,4,24,5,1,1
2020-04-24 05:02:23,4,24,5,2,1
2020-04-24 05:02:28,4,24,5,2,1
2020-04-24 05:02:31,4,24,5,2,1
2020-04-24 05:03:38,4,24,5,3,1
2020-04-24 05:03:41,4,24,5,3,1
2020-04-24 05:03:55,4,24,5,3,1
2020-04-24 05:03:58,4,24,5,3,1
2020-04-24 05:04:50,4,24,5,4,1
2020-04-24 05:04:53,4,24,5,4,1
2020-04-24 05:06:41,4,24,5,6,1
2020-04-24 05:06:44,4,24,5,6,1
2020-04-24 05:07:04,4,24,5,7,1
2020-04-24 05:07:07,4,24,5,7,1
2020-04-24 05:07:10,4,24,5,7,1
2020-04-24 05:09:09,4,24,5,9,1
2020-04-24 05:11:34,4,24,5,11,1
2020-04-24 05:11:37,4,24,5,11,1
2020-04-24 05:11:40,4,24,5,11,1
2020-04-24 05:13:23,4,24,5,13,1
2020-04-24 05:13:26,4,24,5,13,1
2020-04-24 05:13:29,4,24,5,13,1
2020-04-24 05:16:36,4,24,5,16,1
2020-04-24 05:16:39,4,24,5,16,1
2020-04-24 05:16:42,4,24,5,16,1
2020-04-24 05:17:40,4,24,5,17,1
2020-04-24 05:18:09,4,24,5,18,1
2020-04-24 05:18:12,4,24,5,18,1
2020-04-24 05:18:15,4,24,5,18,1
2020-04-24 05:18:18,4,24,5,18,1
2020-04-24 05:20:22,4,24,5,20,1
2020-04-24 05:20:26,4,24,5,20,1
2020-04-24 05:20:29,4,24,5,20,1
2020-04-24 05:20:32,4,24,5,20,1
2020-04-24 05:22:10,4,24,5,22,1
2020-04-24 05:22:13,4,24,5,22,1
2020-04-24 05:22:16,4,24,5,22,1
2020-04-24 05:24:02,4,24,5,24,1
2020-04-24 05:24:05,4,24,5,24,1
2020-04-24 05:24:08,4,24,5,24,1
2020-04-24 05:24:11,4,24,5,24,1
2020-04-24 05:24:14,4,24,5,24,1
2020-04-24 05:24:17,4,24,5,24,1
2020-04-24 05:24:20,4,24,5,24,1
2020-04-24 05:24:27,4,24,5,24,1
2020-04-24 05:26:27,4,24,5,26,1
2020-04-24 05:26:30,4,24,5,26,1
2020-04-24 05:26:33,4,24,5,26,1
2020-04-24 05:26:36,4,24,5,26,1
2020-04-24 05:26:39,4,24,5,26,1
2020-04-24 05:26:42,4,24,5,26,1
2020-04-24 05:26:45,4,24,5,26,1
2020-04-24 05:26:48,4,24,5,26,1
2020-04-24 05:26:51,4,24,5,26,1
2020-04-24 05:26:54,4,24,5,26,1
2020-04-24 05:26:57,4,24,5,26,1
2020-04-24 05:27:00,4,24,5,27,1
2020-04-24 05:27:03,4,24,5,27,1
2020-04-24 05:27:06,4,24,5,27,1
2020-04-24 05:27:09,4,24,5,27,1
2020-04-24 05:27:12,4,24,5,27,1
2020-04-24 05:27:38,4,24,5,27,1
2020-04-24 05:27:52,4,24,5,27,1
2020-04-24 05:27:55,4,24,5,27,1
2020-04-24 05:28:21,4,24,5,28,1
2020-04-24 05:28:24,4,24,5,28,1
2020-04-24 05:28:27,4,24,5,28,1
2020-04-24 05:30:03,4,24,5,30,1
2020-04-24 05:32:48,4,24,5,32,1
2020-04-24 05:32:51,4,24,5,32,1
2020-04-24 05:32:54,4,24,5,32,1
2020-04-24 05:34:34,4,24,5,34,1
2020-04-24 05:34:37,4,24,5,34,1
2020-04-24 05:37:00,4,24,5,37,1
2020-04-24 05:37:03,4,24,5,37,1
2020-04-24 05:37:06,4,24,5,37,1
2020-04-24 05:38:43,4,24,5,38,1
2020-04-24 05:41:07,4,24,5,41,1
2020-04-24 05:41:10,4,24,5,41,1
2020-04-24 05:44:22,4,24,5,44,1
2020-04-24 05:45:42,4,24,5,45,1
2020-04-24 05:45:45,4,24,5,45,1
2020-04-24 05:45:48,4,24,5,45,1
2020-04-24 05:47:21,4,24,5,47,1
2020-04-24 05:47:24,4,24,5,47,1
2020-04-24 05:58:12,4,24,5,58,1
2020-04-24 05:58:15,4,24,5,58,1
2020-04-24 05:58:18,4,24,5,58,1
2020-04-24 06:00:12,4,24,6,0,1
2020-04-24 06:00:15,4,24,6,0,1
2020-04-24 06:00:18,4,24,6,0,1
2020-04-24 06:00:51,4,24,6,0,1
2020-04-24 06:00:54,4,24,6,0,1
2020-04-24 06:00:57,4,24,6,0,1
2020-04-24 06:01:00,4,24,6,1,1
2020-04-24 06:01:09,4,24,6,1,1
2020-04-24 06:01:12,4,24,6,1,1
2020-04-24 06:02:10,4,24,6,2,1
2020-04-24 06:05:20,4,24,6,5,1
2020-04-24 06:05:23,4,24,6,5,1
2020-04-24 06:05:26,4,24,6,5,1
2020-04-24 06:06:07,4,24,6,6,1
2020-04-24 06:11:26,4,24,6,11,1
2020-04-24 06:11:29,4,24,6,11,1
2020-04-24 06:13:55,4,24,6,13,1
2020-04-24 06:13:58,4,24,6,13,1
2020-04-24 06:14:01,4,24,6,14,1
2020-04-24 06:21:42,4,24,6,21,1
2020-04-24 06:21:45,4,24,6,21,1
2020-04-24 06:21:48,4,24,6,21,1
2020-04-24 06:33:43,4,24,6,33,1
2020-04-24 06:33:46,4,24,6,33,1
2020-04-24 06:33:49,4,24,6,33,1
2020-04-24 06:35:59,4,24,6,35,1
2020-04-24 06:36:02,4,24,6,36,1
2020-04-24 06:36:05,4,24,6,36,1
2020-04-24 06:48:55,4,24,6,48,1
2020-04-24 06:48:58,4,24,6,48,1
2020-04-24 06:49:01,4,24,6,49,1
2020-04-24 06:59:37,4,24,6,59,1
2020-04-24 06:59:40,4,24,6,59,1
2020-04-24 06:59:43,4,24,6,59,1
2020-04-24 06:59:46,4,24,6,59,1
2020-04-24 07:00:11,4,24,7,0,1
2020-04-24 07:00:54,4,24,7,0,1
2020-04-24 07:00:57,4,24,7,0,1
2020-04-24 07:01:00,4,24,7,1,1
2020-04-24 07:01:03,4,24,7,1,1
2020-04-24 07:01:06,4,24,7,1,1
2020-04-24 07:01:09,4,24,7,1,1
2020-04-24 07:01:12,4,24,7,1,1
2020-04-24 07:01:15,4,24,7,1,1
2020-04-24 07:01:18,4,24,7,1,1
2020-04-24 07:01:22,4,24,7,1,1
2020-04-24 07:01:25,4,24,7,1,1
2020-04-24 07:01:28,4,24,7,1,1
2020-04-24 07:03:41,4,24,7,3,1
2020-04-24 07:03:44,4,24,7,3,1
2020-04-24 07:09:30,4,24,7,9,1
2020-04-24 07:09:33,4,24,7,9,1
2020-04-24 07:09:36,4,24,7,9,1
2020-04-24 07:09:39,4,24,7,9,1
2020-04-24 07:12:29,4,24,7,12,1
2020-04-24 07:15:26,4,24,7,15,1
2020-04-24 07:15:29,4,24,7,15,1
2020-04-24 07:15:32,4,24,7,15,1
2020-04-24 07:17:52,4,24,7,17,1
2020-04-24 07:17:55,4,24,7,17,1
2020-04-24 07:19:09,4,24,7,19,1
2020-04-24 07:19:12,4,24,7,19,1
2020-04-24 07:19:15,4,24,7,19,1
2020-04-24 07:19:18,4,24,7,19,1
2020-04-24 07:19:21,4,24,7,19,1
2020-04-24 07:21:08,4,24,7,21,1
2020-04-24 07:21:29,4,24,7,21,1
2020-04-24 07:21:32,4,24,7,21,1
2020-04-24 07:21:35,4,24,7,21,1
2020-04-24 07:25:19,4,24,7,25,1
2020-04-24 07:25:22,4,24,7,25,1
2020-04-24 07:25:25,4,24,7,25,1
2020-04-24 07:33:43,4,24,7,33,1
2020-04-24 07:33:46,4,24,7,33,1
2020-04-24 07:33:49,4,24,7,33,1
2020-04-24 07:33:53,4,24,7,33,1
2020-04-24 07:33:56,4,24,7,33,1
2020-04-24 07:34:11,4,24,7,34,1
2020-04-24 07:36:03,4,24,7,36,1
2020-04-24 07:36:06,4,24,7,36,1
2020-04-24 07:36:09,4,24,7,36,1
2020-04-24 07:36:22,4,24,7,36,1
2020-04-24 07:36:25,4,24,7,36,1
2020-04-24 07:36:47,4,24,7,36,1
2020-04-24 07:36:50,4,24,7,36,1
2020-04-24 07:36:53,4,24,7,36,1
2020-04-24 07:36:56,4,24,7,36,1
2020-04-24 07:36:59,4,24,7,36,1
2020-04-24 07:37:02,4,24,7,37,1
2020-04-24 07:37:42,4,24,7,37,1
2020-04-24 07:38:58,4,24,7,38,1
2020-04-24 07:42:04,4,24,7,42,1
2020-04-24 07:42:18,4,24,7,42,1
2020-04-24 07:42:21,4,24,7,42,1
2020-04-24 07:43:51,4,24,7,43,1
2020-04-24 07:43:54,4,24,7,43,1
2020-04-24 07:43:57,4,24,7,43,1
2020-04-24 07:44:33,4,24,7,44,1
2020-04-24 07:44:36,4,24,7,44,1
2020-04-24 07:44:39,4,24,7,44,1
2020-04-24 07:44:42,4,24,7,44,1
2020-04-24 07:44:45,4,24,7,44,1
2020-04-24 07:44:48,4,24,7,44,1
2020-04-24 07:44:51,4,24,7,44,1
2020-04-24 07:44:54,4,24,7,44,1
2020-04-24 07:44:57,4,24,7,44,1
2020-04-24 07:45:00,4,24,7,45,1
2020-04-24 07:45:03,4,24,7,45,1
2020-04-24 07:45:06,4,24,7,45,1
2020-04-24 07:46:17,4,24,7,46,1
2020-04-24 07:46:20,4,24,7,46,1
2020-04-24 07:46:43,4,24,7,46,1
2020-04-24 07:46:46,4,24,7,46,1
2020-04-24 07:46:52,4,24,7,46,1
2020-04-24 07:46:55,4,24,7,46,1
2020-04-24 07:47:36,4,24,7,47,1
2020-04-24 07:47:39,4,24,7,47,1
2020-04-24 07:48:23,4,24,7,48,1
2020-04-24 07:49:31,4,24,7,49,1
2020-04-24 07:49:34,4,24,7,49,1
2020-04-24 07:49:59,4,24,7,49,1
2020-04-24 07:50:02,4,24,7,50,1
2020-04-24 07:50:05,4,24,7,50,1
2020-04-24 07:50:08,4,24,7,50,1
2020-04-24 07:50:11,4,24,7,50,1
2020-04-24 07:50:14,4,24,7,50,1
2020-04-24 07:50:48,4,24,7,50,1
2020-04-24 07:51:09,4,24,7,51,1
2020-04-24 07:51:12,4,24,7,51,1
2020-04-24 07:51:25,4,24,7,51,1
2020-04-24 07:52:56,4,24,7,52,1
2020-04-24 07:53:28,4,24,7,53,1
2020-04-24 07:53:31,4,24,7,53,1
2020-04-24 07:53:34,4,24,7,53,1
2020-04-24 07:57:16,4,24,7,57,1
2020-04-24 07:59:10,4,24,7,59,1
2020-04-24 07:59:46,4,24,7,59,1
2020-04-24 07:59:49,4,24,7,59,1
2020-04-24 07:59:52,4,24,7,59,1
2020-04-24 08:01:00,4,24,8,1,1
2020-04-24 08:01:03,4,24,8,1,1
2020-04-24 08:01:06,4,24,8,1,1
2020-04-24 08:03:49,4,24,8,3,1
2020-04-24 08:03:52,4,24,8,3,1
2020-04-24 08:06:05,4,24,8,6,1
2020-04-24 08:06:09,4,24,8,6,1
2020-04-24 08:08:06,4,24,8,8,1
2020-04-24 08:09:29,4,24,8,9,1
2020-04-24 08:11:43,4,24,8,11,1
2020-04-24 08:11:46,4,24,8,11,1
2020-04-24 08:11:49,4,24,8,11,1
2020-04-24 08:11:52,4,24,8,11,1
2020-04-24 08:13:23,4,24,8,13,1
2020-04-24 08:14:25,4,24,8,14,1
2020-04-24 08:16:11,4,24,8,16,1
2020-04-24 08:18:33,4,24,8,18,1
2020-04-24 08:20:40,4,24,8,20,1
2020-04-24 08:20:43,4,24,8,20,1
2020-04-24 08:23:10,4,24,8,23,1
2020-04-24 08:23:13,4,24,8,23,1
2020-04-24 08:26:17,4,24,8,26,1
2020-04-24 08:32:51,4,24,8,32,1
2020-04-24 08:38:32,4,24,8,38,1
2020-04-24 08:38:35,4,24,8,38,1
2020-04-24 08:38:38,4,24,8,38,1
2020-04-24 08:38:41,4,24,8,38,1
2020-04-24 08:39:35,4,24,8,39,1
2020-04-24 08:39:43,4,24,8,39,1
2020-04-24 08:39:46,4,24,8,39,1
2020-04-24 08:40:14,4,24,8,40,1
2020-04-24 08:40:17,4,24,8,40,1
2020-04-24 08:40:53,4,24,8,40,1
2020-04-24 08:40:56,4,24,8,40,1
2020-04-24 08:41:46,4,24,8,41,1
2020-04-24 08:42:27,4,24,8,42,1
2020-04-24 08:42:30,4,24,8,42,1
2020-04-24 08:43:28,4,24,8,43,1
2020-04-24 08:43:31,4,24,8,43,1
2020-04-24 08:43:34,4,24,8,43,1
2020-04-24 08:43:37,4,24,8,43,1
2020-04-24 08:43:40,4,24,8,43,1
2020-04-24 08:43:43,4,24,8,43,1
2020-04-24 08:43:46,4,24,8,43,1
2020-04-24 08:44:14,4,24,8,44,1
2020-04-24 08:45:25,4,24,8,45,1
2020-04-24 08:45:28,4,24,8,45,1
2020-04-24 08:45:31,4,24,8,45,1
2020-04-24 08:45:34,4,24,8,45,1
2020-04-24 08:46:29,4,24,8,46,1
2020-04-24 08:46:32,4,24,8,46,1
2020-04-24 08:46:35,4,24,8,46,1
2020-04-24 08:46:39,4,24,8,46,1
2020-04-24 08:46:42,4,24,8,46,1
2020-04-24 08:46:50,4,24,8,46,1
2020-04-24 08:46:54,4,24,8,46,1
2020-04-24 08:46:57,4,24,8,46,1
2020-04-24 08:47:00,4,24,8,47,1
2020-04-24 08:47:03,4,24,8,47,1
2020-04-24 08:47:06,4,24,8,47,1
2020-04-24 08:47:09,4,24,8,47,1
2020-04-24 08:55:32,4,24,8,55,1
2020-04-24 08:55:35,4,24,8,55,1
2020-04-24 08:55:38,4,24,8,55,1
2020-04-24 08:55:41,4,24,8,55,1
2020-04-24 08:55:44,4,24,8,55,1
2020-04-24 08:55:47,4,24,8,55,1
2020-04-24 08:55:50,4,24,8,55,1
2020-04-24 08:55:53,4,24,8,55,1
2020-04-24 08:55:56,4,24,8,55,1
2020-04-24 08:55:59,4,24,8,55,1
2020-04-24 08:56:02,4,24,8,56,1
2020-04-24 08:56:05,4,24,8,56,1
2020-04-24 08:56:08,4,24,8,56,1
2020-04-24 08:56:11,4,24,8,56,1
2020-04-24 08:56:14,4,24,8,56,1
2020-04-24 08:56:17,4,24,8,56,1
2020-04-24 08:56:20,4,24,8,56,1
2020-04-24 08:56:23,4,24,8,56,1
2020-04-24 08:56:26,4,24,8,56,1
2020-04-24 08:56:29,4,24,8,56,1
2020-04-24 08:56:32,4,24,8,56,1
2020-04-24 08:56:35,4,24,8,56,1
2020-04-24 08:56:38,4,24,8,56,1
2020-04-24 08:56:41,4,24,8,56,1
2020-04-24 08:56:44,4,24,8,56,1
2020-04-24 08:56:47,4,24,8,56,1
2020-04-24 08:56:50,4,24,8,56,1
2020-04-24 08:56:53,4,24,8,56,1
2020-04-24 08:56:56,4,24,8,56,1
2020-04-24 08:56:59,4,24,8,56,1
2020-04-24 08:57:02,4,24,8,57,1
2020-04-24 08:57:05,4,24,8,57,1
2020-04-24 08:57:08,4,24,8,57,1
2020-04-24 08:57:11,4,24,8,57,1
2020-04-24 08:57:25,4,24,8,57,1
2020-04-24 08:57:28,4,24,8,57,1
2020-04-24 08:57:31,4,24,8,57,1
2020-04-24 08:57:34,4,24,8,57,1
2020-04-24 08:57:37,4,24,8,57,1
2020-04-24 08:57:40,4,24,8,57,1
2020-04-24 08:57:45,4,24,8,57,1
2020-04-24 08:57:48,4,24,8,57,1
2020-04-24 08:57:51,4,24,8,57,1
2020-04-24 08:58:00,4,24,8,58,1
2020-04-24 08:58:07,4,24,8,58,1
2020-04-24 08:58:10,4,24,8,58,1
2020-04-24 08:58:14,4,24,8,58,1
2020-04-24 08:58:17,4,24,8,58,1
2020-04-24 08:58:32,4,24,8,58,1
2020-04-24 08:58:35,4,24,8,58,1
2020-04-24 08:58:38,4,24,8,58,1
2020-04-24 08:58:41,4,24,8,58,1
2020-04-24 08:59:25,4,24,8,59,1
2020-04-24 08:59:28,4,24,8,59,1
2020-04-24 08:59:31,4,24,8,59,1
2020-04-24 08:59:34,4,24,8,59,1
2020-04-24 08:59:37,4,24,8,59,1
2020-04-24 08:59:52,4,24,8,59,1
2020-04-24 08:59:55,4,24,8,59,1
2020-04-24 08:59:58,4,24,8,59,1
2020-04-24 09:00:10,4,24,9,0,1
2020-04-24 09:01:17,4,24,9,1,1
2020-04-24 09:01:20,4,24,9,1,1
2020-04-24 09:01:23,4,24,9,1,1
2020-04-24 09:02:24,4,24,9,2,1
2020-04-24 09:09:21,4,24,9,9,1
2020-04-24 09:09:24,4,24,9,9,1
2020-04-24 09:10:00,4,24,9,10,1
2020-04-24 09:10:27,4,24,9,10,1
2020-04-24 09:10:30,4,24,9,10,1
2020-04-24 09:10:33,4,24,9,10,1
2020-04-24 09:10:56,4,24,9,10,1
2020-04-24 09:10:59,4,24,9,10,1
2020-04-24 09:11:02,4,24,9,11,1
2020-04-24 09:11:13,4,24,9,11,1
2020-04-24 09:11:21,4,24,9,11,1
2020-04-24 09:13:58,4,24,9,13,1
2020-04-24 09:14:01,4,24,9,14,1
2020-04-24 09:18:20,4,24,9,18,1
2020-04-24 09:18:29,4,24,9,18,1
2020-04-24 09:18:42,4,24,9,18,1
2020-04-24 09:21:11,4,24,9,21,1
2020-04-24 09:23:33,4,24,9,23,1
2020-04-24 09:23:57,4,24,9,23,1
2020-04-24 09:26:30,4,24,9,26,1
2020-04-24 09:26:53,4,24,9,26,1
2020-04-24 09:26:56,4,24,9,26,1
2020-04-24 09:28:41,4,24,9,28,1
2020-04-24 09:32:25,4,24,9,32,1
2020-04-24 09:32:28,4,24,9,32,1
2020-04-24 09:32:47,4,24,9,32,1
2020-04-24 09:32:50,4,24,9,32,1
2020-04-24 09:33:10,4,24,9,33,1
2020-04-24 09:33:13,4,24,9,33,1
2020-04-24 09:37:42,4,24,9,37,1
2020-04-24 09:40:24,4,24,9,40,1
2020-04-24 09:40:29,4,24,9,40,1
2020-04-24 09:41:18,4,24,9,41,1
2020-04-24 09:41:41,4,24,9,41,1
2020-04-24 09:43:58,4,24,9,43,1
2020-04-24 09:44:42,4,24,9,44,1
2020-04-24 09:46:55,4,24,9,46,1
2020-04-24 09:52:59,4,24,9,52,1
2020-04-24 09:53:02,4,24,9,53,1
2020-04-24 09:53:05,4,24,9,53,1
2020-04-24 09:53:10,4,24,9,53,1
2020-04-24 09:53:13,4,24,9,53,1
2020-04-24 09:59:05,4,24,9,59,1
2020-04-24 09:59:08,4,24,9,59,1
2020-04-24 09:59:12,4,24,9,59,1
2020-04-24 10:00:30,4,24,10,0,1
2020-04-24 10:00:34,4,24,10,0,1
2020-04-24 10:00:47,4,24,10,0,1
2020-04-24 10:00:51,4,24,10,0,1
2020-04-24 10:02:07,4,24,10,2,1
2020-04-24 10:03:48,4,24,10,3,1
2020-04-24 10:03:51,4,24,10,3,1
2020-04-24 10:03:54,4,24,10,3,1
2020-04-24 10:03:57,4,24,10,3,1
2020-04-24 10:04:00,4,24,10,4,1
2020-04-24 10:04:03,4,24,10,4,1
2020-04-24 10:04:06,4,24,10,4,1
2020-04-24 10:04:09,4,24,10,4,1
2020-04-24 10:04:12,4,24,10,4,1
2020-04-24 10:04:15,4,24,10,4,1
2020-04-24 10:04:18,4,24,10,4,1
2020-04-24 10:04:21,4,24,10,4,1
2020-04-24 10:04:24,4,24,10,4,1
2020-04-24 10:04:27,4,24,10,4,1
2020-04-24 10:04:30,4,24,10,4,1
2020-04-24 10:04:33,4,24,10,4,1
2020-04-24 10:04:36,4,24,10,4,1
2020-04-24 10:04:44,4,24,10,4,1
2020-04-24 10:04:47,4,24,10,4,1
2020-04-24 10:04:50,4,24,10,4,1
2020-04-24 10:06:25,4,24,10,6,1
2020-04-24 10:06:28,4,24,10,6,1
2020-04-24 10:06:31,4,24,10,6,1
2020-04-24 10:06:55,4,24,10,6,1
2020-04-24 10:06:58,4,24,10,6,1
2020-04-24 10:07:01,4,24,10,7,1
2020-04-24 10:07:04,4,24,10,7,1
2020-04-24 10:07:07,4,24,10,7,1
2020-04-24 10:07:10,4,24,10,7,1
2020-04-24 10:07:13,4,24,10,7,1
2020-04-24 10:10:37,4,24,10,10,1
2020-04-24 10:10:40,4,24,10,10,1
2020-04-24 10:10:43,4,24,10,10,1
2020-04-24 10:10:57,4,24,10,10,1
2020-04-24 10:11:00,4,24,10,11,1
2020-04-24 10:11:21,4,24,10,11,1
2020-04-24 10:11:39,4,24,10,11,1
2020-04-24 10:12:02,4,24,10,12,1
2020-04-24 10:12:09,4,24,10,12,1
2020-04-24 10:12:12,4,24,10,12,1
2020-04-24 10:12:16,4,24,10,12,1
2020-04-24 10:13:11,4,24,10,13,1
2020-04-24 10:13:14,4,24,10,13,1
2020-04-24 10:13:28,4,24,10,13,1
2020-04-24 10:13:31,4,24,10,13,1
2020-04-24 10:13:49,4,24,10,13,1
2020-04-24 10:13:52,4,24,10,13,1
2020-04-24 10:13:55,4,24,10,13,1
2020-04-24 10:14:02,4,24,10,14,1
2020-04-24 10:14:05,4,24,10,14,1
2020-04-24 10:14:08,4,24,10,14,1
2020-04-24 10:14:11,4,24,10,14,1
2020-04-24 10:14:14,4,24,10,14,1
2020-04-24 10:14:17,4,24,10,14,1
2020-04-24 10:14:20,4,24,10,14,1
2020-04-24 10:14:23,4,24,10,14,1
2020-04-24 10:14:26,4,24,10,14,1
2020-04-24 10:14:29,4,24,10,14,1
2020-04-24 10:14:54,4,24,10,14,1
2020-04-24 10:14:57,4,24,10,14,1
2020-04-24 10:15:25,4,24,10,15,1
2020-04-24 10:15:28,4,24,10,15,1
2020-04-24 10:15:31,4,24,10,15,1
2020-04-24 10:15:34,4,24,10,15,1
2020-04-24 10:15:37,4,24,10,15,1
2020-04-24 10:15:40,4,24,10,15,1
2020-04-24 10:15:43,4,24,10,15,1
2020-04-24 10:15:46,4,24,10,15,1
2020-04-24 10:15:49,4,24,10,15,1
2020-04-24 10:19:40,4,24,10,19,1
2020-04-24 10:19:43,4,24,10,19,1
2020-04-24 10:19:47,4,24,10,19,1
2020-04-24 10:19:52,4,24,10,19,1
2020-04-24 10:19:55,4,24,10,19,1
2020-04-24 10:19:58,4,24,10,19,1
2020-04-24 10:20:01,4,24,10,20,1
2020-04-24 10:20:04,4,24,10,20,1
2020-04-24 10:20:33,4,24,10,20,1
2020-04-24 10:20:36,4,24,10,20,1
2020-04-24 10:20:39,4,24,10,20,1
2020-04-24 10:20:42,4,24,10,20,1
2020-04-24 10:20:45,4,24,10,20,1
2020-04-24 10:23:07,4,24,10,23,1
2020-04-24 10:23:10,4,24,10,23,1
2020-04-24 10:23:13,4,24,10,23,1
2020-04-24 10:23:16,4,24,10,23,1
2020-04-24 10:23:19,4,24,10,23,1
2020-04-24 10:23:22,4,24,10,23,1
2020-04-24 10:23:25,4,24,10,23,1
2020-04-24 10:23:28,4,24,10,23,1
2020-04-24 10:26:07,4,24,10,26,1
2020-04-24 10:26:10,4,24,10,26,1
2020-04-24 10:26:17,4,24,10,26,1
2020-04-24 10:26:20,4,24,10,26,1
2020-04-24 10:30:48,4,24,10,30,1
2020-04-24 10:30:51,4,24,10,30,1
2020-04-24 10:31:48,4,24,10,31,1
2020-04-24 10:32:16,4,24,10,32,1
2020-04-24 10:47:51,4,24,10,47,1
2020-04-24 10:47:54,4,24,10,47,1
2020-04-24 10:49:25,4,24,10,49,1
2020-04-24 10:49:28,4,24,10,49,1
2020-04-24 10:52:55,4,24,10,52,1
2020-04-24 10:52:59,4,24,10,52,1
2020-04-24 10:53:02,4,24,10,53,1
2020-04-24 10:53:05,4,24,10,53,1
2020-04-24 10:53:08,4,24,10,53,1
2020-04-24 10:53:53,4,24,10,53,1
2020-04-24 10:53:56,4,24,10,53,1
2020-04-24 10:53:59,4,24,10,53,1
2020-04-24 10:54:02,4,24,10,54,1
2020-04-24 10:54:05,4,24,10,54,1
2020-04-24 10:54:14,4,24,10,54,1
2020-04-24 10:54:17,4,24,10,54,1
2020-04-24 10:54:20,4,24,10,54,1
2020-04-24 10:54:23,4,24,10,54,1
2020-04-24 10:54:29,4,24,10,54,1
2020-04-24 10:54:32,4,24,10,54,1
2020-04-24 10:54:37,4,24,10,54,1
2020-04-24 10:55:03,4,24,10,55,1
2020-04-24 10:55:21,4,24,10,55,1
2020-04-24 10:55:32,4,24,10,55,1
2020-04-24 10:55:35,4,24,10,55,1
2020-04-24 10:55:40,4,24,10,55,1
2020-04-24 10:55:53,4,24,10,55,1
2020-04-24 10:56:05,4,24,10,56,1
2020-04-24 10:56:08,4,24,10,56,1
2020-04-24 10:56:11,4,24,10,56,1
2020-04-24 10:56:14,4,24,10,56,1
2020-04-24 10:56:17,4,24,10,56,1
2020-04-24 10:56:20,4,24,10,56,1
2020-04-24 10:56:23,4,24,10,56,1
2020-04-24 10:56:29,4,24,10,56,1
2020-04-24 10:56:32,4,24,10,56,1
2020-04-24 10:56:39,4,24,10,56,1
2020-04-24 10:56:42,4,24,10,56,1
2020-04-24 10:56:45,4,24,10,56,1
2020-04-24 11:01:16,4,24,11,1,1
2020-04-24 11:01:19,4,24,11,1,1
2020-04-24 11:01:22,4,24,11,1,1
2020-04-24 11:01:27,4,24,11,1,1
2020-04-24 11:01:30,4,24,11,1,1
2020-04-24 11:01:33,4,24,11,1,1
2020-04-24 11:01:36,4,24,11,1,1
2020-04-24 11:01:39,4,24,11,1,1
2020-04-24 11:01:42,4,24,11,1,1
2020-04-24 11:06:28,4,24,11,6,1
2020-04-24 11:06:31,4,24,11,6,1
2020-04-24 11:06:34,4,24,11,6,1
2020-04-24 11:06:37,4,24,11,6,1
2020-04-24 11:06:40,4,24,11,6,1
2020-04-24 11:06:43,4,24,11,6,1
2020-04-24 11:06:46,4,24,11,6,1
2020-04-24 11:06:49,4,24,11,6,1
2020-04-24 11:08:01,4,24,11,8,1
2020-04-24 11:08:04,4,24,11,8,1
2020-04-24 11:08:07,4,24,11,8,1
2020-04-24 11:08:10,4,24,11,8,1
2020-04-24 11:08:13,4,24,11,8,1
2020-04-24 11:08:16,4,24,11,8,1
2020-04-24 11:08:19,4,24,11,8,1
2020-04-24 11:08:22,4,24,11,8,1
2020-04-24 11:08:25,4,24,11,8,1
2020-04-24 11:09:59,4,24,11,9,1
2020-04-24 11:10:02,4,24,11,10,1
2020-04-24 11:10:05,4,24,11,10,1
2020-04-24 11:10:09,4,24,11,10,1
2020-04-24 11:10:12,4,24,11,10,1
2020-04-24 11:10:15,4,24,11,10,1
2020-04-24 11:10:18,4,24,11,10,1
2020-04-24 11:10:29,4,24,11,10,1
2020-04-24 11:10:32,4,24,11,10,1
2020-04-24 11:10:45,4,24,11,10,1
2020-04-24 11:10:48,4,24,11,10,1
2020-04-24 11:13:35,4,24,11,13,1
2020-04-24 11:15:06,4,24,11,15,1
2020-04-24 11:19:57,4,24,11,19,1
2020-04-24 11:20:00,4,24,11,20,1
2020-04-24 11:20:06,4,24,11,20,1
2020-04-24 11:21:38,4,24,11,21,1
2020-04-24 11:22:18,4,24,11,22,1
2020-04-24 11:22:21,4,24,11,22,1
2020-04-24 11:22:24,4,24,11,22,1
2020-04-24 11:24:03,4,24,11,24,1
2020-04-24 11:25:44,4,24,11,25,1
2020-04-24 11:26:31,4,24,11,26,1
2020-04-24 11:26:38,4,24,11,26,1
2020-04-24 11:28:09,4,24,11,28,1
2020-04-24 11:28:20,4,24,11,28,1
2020-04-24 11:32:56,4,24,11,32,1
2020-04-24 11:34:12,4,24,11,34,1
2020-04-24 11:35:50,4,24,11,35,1
2020-04-24 11:35:53,4,24,11,35,1
2020-04-24 11:36:20,4,24,11,36,1
2020-04-24 11:36:23,4,24,11,36,1
2020-04-24 11:37:47,4,24,11,37,1
2020-04-24 11:38:04,4,24,11,38,1
2020-04-24 11:38:07,4,24,11,38,1
2020-04-24 11:38:10,4,24,11,38,1
2020-04-24 11:39:32,4,24,11,39,1
2020-04-24 11:39:38,4,24,11,39,1
2020-04-24 11:40:31,4,24,11,40,1
