DateTime,Month,Day,Hour,Minute,Detection
2020-04-13 16:43:26,4,13,16,43,1
2020-04-13 16:43:30,4,13,16,43,1
2020-04-13 16:43:33,4,13,16,43,1
2020-04-13 16:43:40,4,13,16,43,1
2020-04-13 16:43:43,4,13,16,43,1
2020-04-13 16:43:46,4,13,16,43,1
2020-04-13 16:43:49,4,13,16,43,1
2020-04-13 16:43:52,4,13,16,43,1
2020-04-13 16:43:55,4,13,16,43,1
2020-04-13 16:43:59,4,13,16,43,1
2020-04-13 16:44:02,4,13,16,44,1
2020-04-13 16:44:05,4,13,16,44,1
2020-04-13 16:44:08,4,13,16,44,1
2020-04-13 16:44:11,4,13,16,44,1
2020-04-13 16:44:15,4,13,16,44,1
2020-04-13 16:44:18,4,13,16,44,1
2020-04-13 16:44:21,4,13,16,44,1
2020-04-13 16:44:24,4,13,16,44,1
2020-04-13 16:44:27,4,13,16,44,1
2020-04-13 16:44:30,4,13,16,44,1
2020-04-13 16:44:33,4,13,16,44,1
2020-04-13 16:44:36,4,13,16,44,1
2020-04-13 16:44:39,4,13,16,44,1
2020-04-13 16:44:42,4,13,16,44,1
2020-04-13 16:44:45,4,13,16,44,1
2020-04-13 16:44:48,4,13,16,44,1
2020-04-13 16:44:51,4,13,16,44,1
2020-04-13 16:44:54,4,13,16,44,1
2020-04-13 16:44:57,4,13,16,44,1
2020-04-13 16:45:00,4,13,16,45,1
2020-04-13 16:45:03,4,13,16,45,1
2020-04-13 16:45:06,4,13,16,45,1
2020-04-13 16:45:09,4,13,16,45,1
2020-04-13 16:45:12,4,13,16,45,1
2020-04-13 16:45:17,4,13,16,45,1
2020-04-13 16:45:24,4,13,16,45,1
2020-04-13 16:45:28,4,13,16,45,1
2020-04-13 16:45:31,4,13,16,45,1
2020-04-13 16:45:34,4,13,16,45,1
2020-04-13 16:45:37,4,13,16,45,1
2020-04-13 16:45:40,4,13,16,45,1
2020-04-13 16:45:43,4,13,16,45,1
2020-04-13 16:45:48,4,13,16,45,1
2020-04-13 16:45:51,4,13,16,45,1
2020-04-13 16:45:54,4,13,16,45,1
2020-04-13 16:45:57,4,13,16,45,1
2020-04-13 16:46:01,4,13,16,46,1
2020-04-13 16:46:04,4,13,16,46,1
2020-04-13 16:46:07,4,13,16,46,1
2020-04-13 16:46:10,4,13,16,46,1
2020-04-13 16:46:13,4,13,16,46,1
2020-04-13 16:46:16,4,13,16,46,1
2020-04-13 16:46:19,4,13,16,46,1
2020-04-13 16:46:22,4,13,16,46,1
2020-04-13 16:46:25,4,13,16,46,1
2020-04-13 16:46:28,4,13,16,46,1
2020-04-13 16:46:31,4,13,16,46,1
2020-04-13 16:46:34,4,13,16,46,1
2020-04-13 16:46:37,4,13,16,46,1
2020-04-13 16:46:40,4,13,16,46,1
2020-04-13 16:46:43,4,13,16,46,1
2020-04-13 16:46:46,4,13,16,46,1
2020-04-13 16:46:49,4,13,16,46,1
2020-04-13 16:46:52,4,13,16,46,1
2020-04-13 16:46:55,4,13,16,46,1
2020-04-13 16:46:58,4,13,16,46,1
2020-04-13 16:47:01,4,13,16,47,1
2020-04-13 16:47:04,4,13,16,47,1
2020-04-13 16:47:07,4,13,16,47,1
2020-04-13 16:47:10,4,13,16,47,1
2020-04-13 16:47:13,4,13,16,47,1
2020-04-13 16:47:16,4,13,16,47,1
2020-04-13 16:47:19,4,13,16,47,1
2020-04-13 16:47:22,4,13,16,47,1
2020-04-13 16:47:25,4,13,16,47,1
2020-04-13 16:47:28,4,13,16,47,1
2020-04-13 16:47:31,4,13,16,47,1
2020-04-13 16:47:34,4,13,16,47,1
2020-04-13 16:47:37,4,13,16,47,1
2020-04-13 16:47:40,4,13,16,47,1
2020-04-13 16:47:43,4,13,16,47,1
2020-04-13 16:47:48,4,13,16,47,1
2020-04-13 16:47:51,4,13,16,47,1
2020-04-13 16:47:54,4,13,16,47,1
2020-04-13 16:47:57,4,13,16,47,1
2020-04-13 16:48:00,4,13,16,48,1
2020-04-13 16:48:04,4,13,16,48,1
2020-04-13 16:48:07,4,13,16,48,1
2020-04-13 16:48:10,4,13,16,48,1
2020-04-13 16:48:13,4,13,16,48,1
2020-04-13 16:48:16,4,13,16,48,1
2020-04-13 16:48:19,4,13,16,48,1
2020-04-13 16:48:23,4,13,16,48,1
2020-04-13 16:48:26,4,13,16,48,1
2020-04-13 16:48:29,4,13,16,48,1
2020-04-13 16:48:35,4,13,16,48,1
2020-04-13 16:48:38,4,13,16,48,1
2020-04-13 16:48:41,4,13,16,48,1
2020-04-13 16:48:48,4,13,16,48,1
2020-04-13 16:48:53,4,13,16,48,1
2020-04-13 16:48:56,4,13,16,48,1
2020-04-13 16:48:59,4,13,16,48,1
2020-04-13 16:49:02,4,13,16,49,1
2020-04-13 16:49:05,4,13,16,49,1
2020-04-13 16:49:08,4,13,16,49,1
2020-04-13 16:49:11,4,13,16,49,1
2020-04-13 16:49:15,4,13,16,49,1
2020-04-13 16:49:20,4,13,16,49,1
2020-04-13 16:49:23,4,13,16,49,1
2020-04-13 16:49:26,4,13,16,49,1
2020-04-13 16:49:29,4,13,16,49,1
2020-04-13 16:49:32,4,13,16,49,1
2020-04-13 16:49:35,4,13,16,49,1
2020-04-13 16:49:39,4,13,16,49,1
2020-04-13 16:49:42,4,13,16,49,1
2020-04-13 16:49:45,4,13,16,49,1
2020-04-13 16:49:48,4,13,16,49,1
2020-04-13 16:49:51,4,13,16,49,1
2020-04-13 16:49:54,4,13,16,49,1
2020-04-13 16:49:57,4,13,16,49,1
2020-04-13 16:50:01,4,13,16,50,1
2020-04-13 16:50:04,4,13,16,50,1
2020-04-13 16:50:07,4,13,16,50,1
2020-04-13 16:50:11,4,13,16,50,1
2020-04-13 16:50:14,4,13,16,50,1
2020-04-13 16:50:17,4,13,16,50,1
2020-04-13 16:50:20,4,13,16,50,1
2020-04-13 16:50:23,4,13,16,50,1
2020-04-13 16:50:26,4,13,16,50,1
2020-04-13 16:50:29,4,13,16,50,1
2020-04-13 16:50:32,4,13,16,50,1
2020-04-13 16:50:35,4,13,16,50,1
2020-04-13 16:50:38,4,13,16,50,1
2020-04-13 16:50:41,4,13,16,50,1
2020-04-13 16:50:44,4,13,16,50,1
2020-04-13 16:50:47,4,13,16,50,1
2020-04-13 16:50:50,4,13,16,50,1
2020-04-13 16:50:54,4,13,16,50,1
2020-04-13 16:50:57,4,13,16,50,1
2020-04-13 16:51:00,4,13,16,51,1
2020-04-13 16:51:03,4,13,16,51,1
2020-04-13 16:51:06,4,13,16,51,1
2020-04-13 16:51:09,4,13,16,51,1
2020-04-13 16:51:12,4,13,16,51,1
2020-04-13 16:51:15,4,13,16,51,1
2020-04-13 16:51:18,4,13,16,51,1
2020-04-13 16:51:21,4,13,16,51,1
2020-04-13 16:51:24,4,13,16,51,1
2020-04-13 16:51:27,4,13,16,51,1
2020-04-13 16:51:30,4,13,16,51,1
2020-04-13 16:51:34,4,13,16,51,1
2020-04-13 16:51:37,4,13,16,51,1
2020-04-13 16:51:40,4,13,16,51,1
2020-04-13 16:51:43,4,13,16,51,1
2020-04-13 16:51:46,4,13,16,51,1
2020-04-13 16:51:54,4,13,16,51,1
2020-04-13 16:51:57,4,13,16,51,1
2020-04-13 16:52:03,4,13,16,52,1
2020-04-13 16:52:10,4,13,16,52,1
2020-04-13 16:52:14,4,13,16,52,1
2020-04-13 16:52:17,4,13,16,52,1
2020-04-13 16:52:20,4,13,16,52,1
2020-04-13 16:52:23,4,13,16,52,1
2020-04-13 16:52:26,4,13,16,52,1
2020-04-13 16:52:34,4,13,16,52,1
2020-04-13 16:52:38,4,13,16,52,1
2020-04-13 16:52:41,4,13,16,52,1
2020-04-13 16:52:44,4,13,16,52,1
2020-04-13 16:52:47,4,13,16,52,1
2020-04-13 16:52:50,4,13,16,52,1
2020-04-13 16:52:53,4,13,16,52,1
2020-04-13 16:53:09,4,13,16,53,1
2020-04-13 16:53:12,4,13,16,53,1
2020-04-13 16:53:16,4,13,16,53,1
2020-04-13 16:53:19,4,13,16,53,1
2020-04-13 16:53:22,4,13,16,53,1
2020-04-13 16:53:25,4,13,16,53,1
2020-04-13 16:53:28,4,13,16,53,1
2020-04-13 16:53:31,4,13,16,53,1
2020-04-13 16:53:34,4,13,16,53,1
2020-04-13 16:53:37,4,13,16,53,1
2020-04-13 16:53:40,4,13,16,53,1
2020-04-13 16:53:43,4,13,16,53,1
2020-04-13 16:53:46,4,13,16,53,1
2020-04-13 16:53:49,4,13,16,53,1
2020-04-13 16:53:53,4,13,16,53,1
2020-04-13 16:53:56,4,13,16,53,1
2020-04-13 16:53:59,4,13,16,53,1
2020-04-13 16:54:02,4,13,16,54,1
2020-04-13 16:54:05,4,13,16,54,1
2020-04-13 16:54:08,4,13,16,54,1
2020-04-13 16:54:11,4,13,16,54,1
2020-04-13 16:54:14,4,13,16,54,1
2020-04-13 16:54:17,4,13,16,54,1
2020-04-13 16:54:20,4,13,16,54,1
2020-04-13 16:54:23,4,13,16,54,1
2020-04-13 16:54:26,4,13,16,54,1
2020-04-13 16:54:29,4,13,16,54,1
2020-04-13 16:54:32,4,13,16,54,1
2020-04-13 16:54:35,4,13,16,54,1
2020-04-13 16:54:38,4,13,16,54,1
2020-04-13 16:54:41,4,13,16,54,1
2020-04-13 16:54:49,4,13,16,54,1
2020-04-13 16:54:52,4,13,16,54,1
2020-04-13 16:54:55,4,13,16,54,1
2020-04-13 16:54:58,4,13,16,54,1
2020-04-13 16:55:11,4,13,16,55,1
2020-04-13 16:55:15,4,13,16,55,1
2020-04-13 16:55:20,4,13,16,55,1
2020-04-13 16:55:25,4,13,16,55,1
2020-04-13 16:55:28,4,13,16,55,1
2020-04-13 16:55:31,4,13,16,55,1
2020-04-13 16:55:35,4,13,16,55,1
2020-04-13 16:55:38,4,13,16,55,1
2020-04-13 16:55:41,4,13,16,55,1
2020-04-13 16:55:44,4,13,16,55,1
2020-04-13 16:55:47,4,13,16,55,1
2020-04-13 16:55:50,4,13,16,55,1
2020-04-13 16:55:53,4,13,16,55,1
2020-04-13 16:55:56,4,13,16,55,1
2020-04-13 16:55:59,4,13,16,55,1
2020-04-13 16:56:02,4,13,16,56,1
2020-04-13 16:56:05,4,13,16,56,1
2020-04-13 16:56:08,4,13,16,56,1
2020-04-13 16:56:11,4,13,16,56,1
2020-04-13 16:56:14,4,13,16,56,1
2020-04-13 16:56:17,4,13,16,56,1
2020-04-13 16:56:22,4,13,16,56,1
2020-04-13 16:56:25,4,13,16,56,1
2020-04-13 16:56:28,4,13,16,56,1
2020-04-13 16:56:31,4,13,16,56,1
2020-04-13 16:56:35,4,13,16,56,1
2020-04-13 16:56:40,4,13,16,56,1
2020-04-13 16:56:43,4,13,16,56,1
2020-04-13 16:56:47,4,13,16,56,1
2020-04-13 16:56:50,4,13,16,56,1
2020-04-13 16:56:53,4,13,16,56,1
2020-04-13 16:56:56,4,13,16,56,1
2020-04-13 16:57:03,4,13,16,57,1
2020-04-13 16:57:06,4,13,16,57,1
2020-04-13 16:57:09,4,13,16,57,1
2020-04-13 16:57:12,4,13,16,57,1
2020-04-13 16:57:19,4,13,16,57,1
2020-04-13 16:57:22,4,13,16,57,1
2020-04-13 16:57:25,4,13,16,57,1
2020-04-13 16:57:29,4,13,16,57,1
2020-04-13 16:57:32,4,13,16,57,1
2020-04-13 16:57:35,4,13,16,57,1
2020-04-13 16:57:38,4,13,16,57,1
2020-04-13 16:57:41,4,13,16,57,1
2020-04-13 16:57:44,4,13,16,57,1
2020-04-13 16:57:47,4,13,16,57,1
2020-04-13 16:57:50,4,13,16,57,1
2020-04-13 16:57:53,4,13,16,57,1
2020-04-13 16:57:56,4,13,16,57,1
2020-04-13 16:57:59,4,13,16,57,1
2020-04-13 16:58:02,4,13,16,58,1
2020-04-13 16:58:05,4,13,16,58,1
2020-04-13 16:58:08,4,13,16,58,1
2020-04-13 16:58:11,4,13,16,58,1
2020-04-13 16:58:14,4,13,16,58,1
2020-04-13 16:58:17,4,13,16,58,1
2020-04-13 16:58:20,4,13,16,58,1
2020-04-13 16:58:23,4,13,16,58,1
2020-04-13 16:58:26,4,13,16,58,1
2020-04-13 16:58:29,4,13,16,58,1
2020-04-13 16:58:33,4,13,16,58,1
2020-04-13 16:58:36,4,13,16,58,1
2020-04-13 16:58:39,4,13,16,58,1
2020-04-13 16:58:42,4,13,16,58,1
2020-04-13 16:58:45,4,13,16,58,1
2020-04-13 16:58:48,4,13,16,58,1
2020-04-13 16:58:51,4,13,16,58,1
2020-04-13 16:58:54,4,13,16,58,1
2020-04-13 16:58:57,4,13,16,58,1
2020-04-13 16:59:00,4,13,16,59,1
2020-04-13 16:59:03,4,13,16,59,1
2020-04-13 16:59:06,4,13,16,59,1
2020-04-13 16:59:19,4,13,16,59,1
2020-04-13 16:59:25,4,13,16,59,1
2020-04-13 16:59:28,4,13,16,59,1
2020-04-13 16:59:31,4,13,16,59,1
2020-04-13 16:59:34,4,13,16,59,1
2020-04-13 16:59:37,4,13,16,59,1
2020-04-13 16:59:40,4,13,16,59,1
2020-04-13 16:59:43,4,13,16,59,1
2020-04-13 16:59:47,4,13,16,59,1
2020-04-13 16:59:50,4,13,16,59,1
2020-04-13 16:59:53,4,13,16,59,1
2020-04-13 16:59:56,4,13,16,59,1
2020-04-13 17:00:00,4,13,17,0,1
2020-04-13 17:00:03,4,13,17,0,1
2020-04-13 17:00:06,4,13,17,0,1
2020-04-13 17:00:09,4,13,17,0,1
2020-04-13 17:00:12,4,13,17,0,1
2020-04-13 17:00:23,4,13,17,0,1
2020-04-13 17:00:30,4,13,17,0,1
2020-04-13 17:00:47,4,13,17,0,1
2020-04-13 17:00:51,4,13,17,0,1
2020-04-13 17:00:54,4,13,17,0,1
2020-04-13 17:01:00,4,13,17,1,1
2020-04-13 17:01:04,4,13,17,1,1
2020-04-13 17:01:07,4,13,17,1,1
2020-04-13 17:01:10,4,13,17,1,1
2020-04-13 17:01:20,4,13,17,1,1
2020-04-13 17:01:23,4,13,17,1,1
2020-04-13 17:01:30,4,13,17,1,1
2020-04-13 17:01:33,4,13,17,1,1
2020-04-13 17:01:36,4,13,17,1,1
2020-04-13 17:01:39,4,13,17,1,1
2020-04-13 17:01:42,4,13,17,1,1
2020-04-13 17:01:45,4,13,17,1,1
2020-04-13 17:01:49,4,13,17,1,1
2020-04-13 17:01:52,4,13,17,1,1
2020-04-13 17:01:55,4,13,17,1,1
2020-04-13 17:01:58,4,13,17,1,1
2020-04-13 17:02:02,4,13,17,2,1
2020-04-13 17:02:05,4,13,17,2,1
2020-04-13 17:02:08,4,13,17,2,1
2020-04-13 17:02:11,4,13,17,2,1
2020-04-13 17:02:14,4,13,17,2,1
2020-04-13 17:02:56,4,13,17,2,1
2020-04-13 17:03:13,4,13,17,3,1
2020-04-13 17:03:16,4,13,17,3,1
2020-04-13 17:03:19,4,13,17,3,1
2020-04-13 17:03:34,4,13,17,3,1
2020-04-13 17:03:37,4,13,17,3,1
2020-04-13 17:03:46,4,13,17,3,1
2020-04-13 17:03:49,4,13,17,3,1
2020-04-13 17:03:52,4,13,17,3,1
2020-04-13 17:03:55,4,13,17,3,1
2020-04-13 17:03:58,4,13,17,3,1
2020-04-13 17:04:01,4,13,17,4,1
2020-04-13 17:04:04,4,13,17,4,1
2020-04-13 17:04:09,4,13,17,4,1
2020-04-13 17:04:22,4,13,17,4,1
2020-04-13 17:04:25,4,13,17,4,1
2020-04-13 17:04:28,4,13,17,4,1
2020-04-13 17:04:37,4,13,17,4,1
2020-04-13 17:04:40,4,13,17,4,1
2020-04-13 17:04:43,4,13,17,4,1
2020-04-13 17:05:24,4,13,17,5,1
2020-04-13 17:05:27,4,13,17,5,1
2020-04-13 17:05:30,4,13,17,5,1
2020-04-13 17:05:33,4,13,17,5,1
2020-04-13 17:05:36,4,13,17,5,1
2020-04-13 17:05:39,4,13,17,5,1
2020-04-13 17:05:43,4,13,17,5,1
2020-04-13 17:05:46,4,13,17,5,1
2020-04-13 17:05:49,4,13,17,5,1
2020-04-13 17:05:52,4,13,17,5,1
2020-04-13 17:05:55,4,13,17,5,1
2020-04-13 17:06:08,4,13,17,6,1
2020-04-13 17:06:11,4,13,17,6,1
2020-04-13 17:06:14,4,13,17,6,1
2020-04-13 17:06:17,4,13,17,6,1
2020-04-13 17:06:22,4,13,17,6,1
2020-04-13 17:06:27,4,13,17,6,1
2020-04-13 17:06:30,4,13,17,6,1
2020-04-13 17:06:40,4,13,17,6,1
2020-04-13 17:06:43,4,13,17,6,1
2020-04-13 17:06:47,4,13,17,6,1
2020-04-13 17:06:50,4,13,17,6,1
2020-04-13 17:06:53,4,13,17,6,1
2020-04-13 17:06:56,4,13,17,6,1
2020-04-13 17:06:59,4,13,17,6,1
2020-04-13 17:07:02,4,13,17,7,1
2020-04-13 17:07:05,4,13,17,7,1
2020-04-13 17:07:08,4,13,17,7,1
2020-04-13 17:07:11,4,13,17,7,1
2020-04-13 17:07:14,4,13,17,7,1
2020-04-13 17:07:17,4,13,17,7,1
2020-04-13 17:07:20,4,13,17,7,1
2020-04-13 17:07:23,4,13,17,7,1
2020-04-13 17:07:26,4,13,17,7,1
2020-04-13 17:07:29,4,13,17,7,1
2020-04-13 17:07:36,4,13,17,7,1
2020-04-13 17:07:39,4,13,17,7,1
2020-04-13 17:07:42,4,13,17,7,1
2020-04-13 17:08:16,4,13,17,8,1
2020-04-13 17:08:19,4,13,17,8,1
2020-04-13 17:08:22,4,13,17,8,1
2020-04-13 17:08:26,4,13,17,8,1
2020-04-13 17:08:29,4,13,17,8,1
2020-04-13 17:08:32,4,13,17,8,1
2020-04-13 17:08:35,4,13,17,8,1
2020-04-13 17:08:42,4,13,17,8,1
2020-04-13 17:08:45,4,13,17,8,1
2020-04-13 17:08:49,4,13,17,8,1
2020-04-13 17:08:53,4,13,17,8,1
2020-04-13 17:08:56,4,13,17,8,1
2020-04-13 17:08:59,4,13,17,8,1
2020-04-13 17:09:02,4,13,17,9,1
2020-04-13 17:09:05,4,13,17,9,1
2020-04-13 17:09:08,4,13,17,9,1
2020-04-13 17:09:11,4,13,17,9,1
2020-04-13 17:09:14,4,13,17,9,1
2020-04-13 17:09:17,4,13,17,9,1
2020-04-13 17:09:20,4,13,17,9,1
2020-04-13 17:09:23,4,13,17,9,1
2020-04-13 17:09:26,4,13,17,9,1
2020-04-13 17:09:29,4,13,17,9,1
2020-04-13 17:09:32,4,13,17,9,1
2020-04-13 17:09:35,4,13,17,9,1
2020-04-13 17:09:38,4,13,17,9,1
2020-04-13 17:09:41,4,13,17,9,1
2020-04-13 17:09:44,4,13,17,9,1
2020-04-13 17:09:48,4,13,17,9,1
2020-04-13 17:09:51,4,13,17,9,1
2020-04-13 17:09:54,4,13,17,9,1
2020-04-13 17:09:57,4,13,17,9,1
2020-04-13 17:10:00,4,13,17,10,1
2020-04-13 17:10:04,4,13,17,10,1
2020-04-13 17:10:19,4,13,17,10,1
2020-04-13 17:10:23,4,13,17,10,1
2020-04-13 17:10:26,4,13,17,10,1
2020-04-13 17:10:29,4,13,17,10,1
2020-04-13 17:10:32,4,13,17,10,1
2020-04-13 17:10:35,4,13,17,10,1
2020-04-13 17:10:40,4,13,17,10,1
2020-04-13 17:10:45,4,13,17,10,1
2020-04-13 17:10:51,4,13,17,10,1
2020-04-13 17:10:54,4,13,17,10,1
2020-04-13 17:10:57,4,13,17,10,1
2020-04-13 17:11:00,4,13,17,11,1
2020-04-13 17:11:03,4,13,17,11,1
2020-04-13 17:11:06,4,13,17,11,1
2020-04-13 17:11:09,4,13,17,11,1
2020-04-13 17:11:12,4,13,17,11,1
2020-04-13 17:11:15,4,13,17,11,1
2020-04-13 17:11:18,4,13,17,11,1
2020-04-13 17:11:22,4,13,17,11,1
2020-04-13 17:11:25,4,13,17,11,1
2020-04-13 17:11:28,4,13,17,11,1
2020-04-13 17:11:31,4,13,17,11,1
2020-04-13 17:11:34,4,13,17,11,1
2020-04-13 17:11:37,4,13,17,11,1
2020-04-13 17:11:40,4,13,17,11,1
2020-04-13 17:11:43,4,13,17,11,1
2020-04-13 17:11:46,4,13,17,11,1
2020-04-13 17:11:49,4,13,17,11,1
2020-04-13 17:11:52,4,13,17,11,1
2020-04-13 17:11:55,4,13,17,11,1
2020-04-13 17:11:58,4,13,17,11,1
2020-04-13 17:12:01,4,13,17,12,1
2020-04-13 17:12:04,4,13,17,12,1
2020-04-13 17:12:10,4,13,17,12,1
2020-04-13 17:12:15,4,13,17,12,1
2020-04-13 17:12:18,4,13,17,12,1
2020-04-13 17:12:21,4,13,17,12,1
2020-04-13 17:12:29,4,13,17,12,1
2020-04-13 17:12:32,4,13,17,12,1
2020-04-13 17:12:35,4,13,17,12,1
2020-04-13 17:12:43,4,13,17,12,1
2020-04-13 17:12:46,4,13,17,12,1
2020-04-13 17:12:49,4,13,17,12,1
2020-04-13 17:12:53,4,13,17,12,1
2020-04-13 17:12:56,4,13,17,12,1
2020-04-13 17:12:59,4,13,17,12,1
2020-04-13 17:13:02,4,13,17,13,1
2020-04-13 17:13:05,4,13,17,13,1
2020-04-13 17:13:20,4,13,17,13,1
2020-04-13 17:13:23,4,13,17,13,1
2020-04-13 17:13:27,4,13,17,13,1
2020-04-13 17:13:30,4,13,17,13,1
2020-04-13 17:13:33,4,13,17,13,1
2020-04-13 17:13:36,4,13,17,13,1
2020-04-13 17:13:39,4,13,17,13,1
2020-04-13 17:13:42,4,13,17,13,1
2020-04-13 17:14:12,4,13,17,14,1
2020-04-13 17:14:18,4,13,17,14,1
2020-04-13 17:14:21,4,13,17,14,1
2020-04-13 17:15:04,4,13,17,15,1
2020-04-13 17:15:07,4,13,17,15,1
2020-04-13 17:15:10,4,13,17,15,1
2020-04-13 17:15:13,4,13,17,15,1
2020-04-13 17:15:16,4,13,17,15,1
2020-04-13 17:15:43,4,13,17,15,1
2020-04-13 17:15:47,4,13,17,15,1
2020-04-13 17:15:50,4,13,17,15,1
2020-04-13 17:15:54,4,13,17,15,1
2020-04-13 17:15:57,4,13,17,15,1
2020-04-13 17:16:01,4,13,17,16,1
2020-04-13 17:16:04,4,13,17,16,1
2020-04-13 17:16:09,4,13,17,16,1
2020-04-13 17:16:23,4,13,17,16,1
2020-04-13 17:16:29,4,13,17,16,1
2020-04-13 17:16:32,4,13,17,16,1
2020-04-13 17:16:36,4,13,17,16,1
2020-04-13 17:16:44,4,13,17,16,1
2020-04-13 17:16:47,4,13,17,16,1
2020-04-13 17:16:51,4,13,17,16,1
2020-04-13 17:16:54,4,13,17,16,1
2020-04-13 17:16:57,4,13,17,16,1
2020-04-13 17:17:02,4,13,17,17,1
2020-04-13 17:17:05,4,13,17,17,1
2020-04-13 17:17:08,4,13,17,17,1
2020-04-13 17:17:11,4,13,17,17,1
2020-04-13 17:17:16,4,13,17,17,1
2020-04-13 17:17:19,4,13,17,17,1
2020-04-13 17:17:22,4,13,17,17,1
2020-04-13 17:17:25,4,13,17,17,1
2020-04-13 17:17:28,4,13,17,17,1
2020-04-13 17:17:31,4,13,17,17,1
2020-04-13 17:17:34,4,13,17,17,1
2020-04-13 17:17:42,4,13,17,17,1
2020-04-13 17:17:45,4,13,17,17,1
2020-04-13 17:17:48,4,13,17,17,1
2020-04-13 17:17:51,4,13,17,17,1
2020-04-13 17:17:54,4,13,17,17,1
2020-04-13 17:17:57,4,13,17,17,1
2020-04-13 17:21:22,4,13,17,21,1
2020-04-13 17:21:25,4,13,17,21,1
2020-04-13 17:22:17,4,13,17,22,1
2020-04-13 17:22:38,4,13,17,22,1
2020-04-13 17:22:41,4,13,17,22,1
2020-04-13 17:22:44,4,13,17,22,1
2020-04-13 17:22:47,4,13,17,22,1
2020-04-13 17:22:51,4,13,17,22,1
2020-04-13 17:23:01,4,13,17,23,1
2020-04-13 17:23:07,4,13,17,23,1
2020-04-13 17:23:10,4,13,17,23,1
2020-04-13 17:23:13,4,13,17,23,1
2020-04-13 17:23:16,4,13,17,23,1
2020-04-13 17:23:19,4,13,17,23,1
2020-04-13 17:23:22,4,13,17,23,1
2020-04-13 17:32:51,4,13,17,32,1
2020-04-13 17:33:55,4,13,17,33,1
2020-04-13 17:33:58,4,13,17,33,1
2020-04-13 17:34:01,4,13,17,34,1
2020-04-13 17:34:04,4,13,17,34,1
2020-04-13 17:34:07,4,13,17,34,1
2020-04-13 17:34:11,4,13,17,34,1
2020-04-13 17:34:19,4,13,17,34,1
2020-04-13 17:34:22,4,13,17,34,1
2020-04-13 17:34:25,4,13,17,34,1
2020-04-13 17:34:49,4,13,17,34,1
2020-04-13 17:34:52,4,13,17,34,1
2020-04-13 17:38:06,4,13,17,38,1
2020-04-13 17:39:18,4,13,17,39,1
2020-04-13 17:46:54,4,13,17,46,1
2020-04-13 17:46:59,4,13,17,46,1
2020-04-13 17:47:02,4,13,17,47,1
2020-04-13 17:47:05,4,13,17,47,1
2020-04-13 17:47:09,4,13,17,47,1
2020-04-13 17:47:38,4,13,17,47,1
2020-04-13 17:47:41,4,13,17,47,1
2020-04-13 17:47:44,4,13,17,47,1
2020-04-13 17:47:47,4,13,17,47,1
2020-04-13 17:47:50,4,13,17,47,1
2020-04-13 17:47:53,4,13,17,47,1
2020-04-13 17:47:56,4,13,17,47,1
2020-04-13 17:54:12,4,13,17,54,1
2020-04-13 17:54:15,4,13,17,54,1
2020-04-13 17:54:21,4,13,17,54,1
2020-04-13 17:54:24,4,13,17,54,1
2020-04-13 17:55:08,4,13,17,55,1
2020-04-13 17:55:11,4,13,17,55,1
2020-04-13 17:55:14,4,13,17,55,1
2020-04-13 17:55:17,4,13,17,55,1
2020-04-13 17:55:20,4,13,17,55,1
2020-04-13 17:56:18,4,13,17,56,1
2020-04-13 17:56:21,4,13,17,56,1
2020-04-13 17:56:24,4,13,17,56,1
2020-04-13 17:56:27,4,13,17,56,1
2020-04-13 17:56:30,4,13,17,56,1
2020-04-13 17:56:34,4,13,17,56,1
2020-04-13 17:56:37,4,13,17,56,1
2020-04-13 17:56:40,4,13,17,56,1
2020-04-13 17:56:43,4,13,17,56,1
2020-04-13 17:56:46,4,13,17,56,1
2020-04-13 17:57:33,4,13,17,57,1
2020-04-13 17:57:36,4,13,17,57,1
2020-04-13 17:59:02,4,13,17,59,1
2020-04-13 18:00:37,4,13,18,0,1
2020-04-13 18:00:51,4,13,18,0,1
2020-04-13 18:00:54,4,13,18,0,1
2020-04-13 18:02:36,4,13,18,2,1
2020-04-13 18:04:57,4,13,18,4,1
2020-04-13 18:05:16,4,13,18,5,1
2020-04-13 18:05:19,4,13,18,5,1
2020-04-13 18:05:22,4,13,18,5,1
2020-04-13 18:05:25,4,13,18,5,1
2020-04-13 18:08:25,4,13,18,8,1
2020-04-13 18:08:34,4,13,18,8,1
2020-04-13 18:08:37,4,13,18,8,1
2020-04-13 18:15:19,4,13,18,15,1
2020-04-13 18:19:21,4,13,18,19,1
2020-04-13 18:19:24,4,13,18,19,1
2020-04-13 18:19:27,4,13,18,19,1
2020-04-13 18:19:46,4,13,18,19,1
2020-04-13 18:19:49,4,13,18,19,1
2020-04-13 18:19:52,4,13,18,19,1
2020-04-13 18:19:55,4,13,18,19,1
2020-04-13 18:21:59,4,13,18,21,1
2020-04-13 18:22:02,4,13,18,22,1
2020-04-13 18:22:06,4,13,18,22,1
2020-04-13 18:22:09,4,13,18,22,1
2020-04-13 18:22:14,4,13,18,22,1
2020-04-13 18:22:17,4,13,18,22,1
2020-04-13 18:23:37,4,13,18,23,1
2020-04-13 18:23:40,4,13,18,23,1
2020-04-13 18:23:43,4,13,18,23,1
2020-04-13 18:23:46,4,13,18,23,1
2020-04-13 18:23:59,4,13,18,23,1
2020-04-13 18:24:35,4,13,18,24,1
2020-04-13 18:24:38,4,13,18,24,1
